dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
597802,       (2010 BX26),2010 BX26,N,2.398209391614227,0.2395303852021565,22.17452662359915,0.828687,2.179,2752233754613.018,275223375461.3018,0.9999,C,0.9999,7204800404746.12,7.544904148387856,51120.96979776678,55000.0,1132634.4652611308,388.135593220339,2723.8983050847455,495.77966101694915,3607.813559322034,1192870053.2299051,51115.857700787004,1192818937.3722043,273749653.1092876,True,direct_cheaper_than_mining,-1192818937.3722043,-919069284.2629167,9.877655193215698
367577,367578 (2009 SZ212),367578,N,2.745932287359364,0.2563463116026626,5.103424138174879,1.04676,2.007,2150580698339.2705,215058069833.92703,0.9999,C,0.9999,5629792404029.503,5.356219623552575,93305.33209775024,55000.0,1034051.4886497782,272.8813559322034,594.3050847457627,743.1694915254237,1610.3559322033898,1094266571.3594172,93296.00156454046,1094173275.3578527,380580873.7093432,True,direct_cheaper_than_mining,-1094173275.3578527,-713592401.6485095,4.408914256545899
88025, 88026 (2000 UB80),88026,N,2.771075752280736,0.2266503978287852,12.00381838027764,1.17333,5.774,51208725231367.414,5120872523136.741,0.9999,C,0.9999,134054254532375.44,6.868873379661168,77849.33961454598,55000.0,1042436.8895551194,301.6949152542373,1683.8644067796608,557.6271186440678,2543.186440677966,1102653716.428147,77841.55468058454,1102575874.8734665,341438820.7650785,True,direct_cheaper_than_mining,-1102575874.8734665,-761137054.108388,6.962864998433856
445277,445278 (2009 VC45),445278,N,3.445484141400632,0.178940239532948,10.30730470082629,1.83584,5.761,50863618346548.05,5086361834654.805,0.9999,C,0.9999,133150833367926.83,8.44991127420788,67709.97028985711,55000.0,1299369.497735948,906.7796610169491,49.52542372881356,495.77966101694915,1452.084745762712,1359639766.5914772,67703.19929282813,1359572063.3921843,315761030.6548865,True,direct_cheaper_than_mining,-1359572063.3921843,-1043811032.7372978,3.975591364168958
458178,458179 (2010 NQ4),458179,N,2.410442552952424,0.2570224057309501,15.61376448423273,0.780017,2.477,4042887401359.625,404288740135.96246,0.9999,C,0.9999,10583474872669.174,8.222625301122068,82121.73327582535,55000.0,1040576.5022149108,503.3898305084746,0.0,619.4745762711864,1122.8644067796608,1100792942.1273718,82113.52110249776,1100710828.6062694,352258589.1539583,True,direct_cheaper_than_mining,-1100710828.6062694,-748452239.452311,3.0742351999443143
55059, 55060 (2001 QM73),55060,N,5.102370911812642,0.0461994410113633,26.58616558663277,3.84971,28.643,6251282640214853.0,625128264021485.4,0.9999,C,0.9999,1.6364614241400138e+16,9.686020495831047,39617.795870775706,55000.0,2259275.09675138,1022.0338983050848,0.0,1176.1016949152543,2198.135593220339,2319745025.971504,39613.834091188626,2319705412.137413,244618049.7284852,True,direct_cheaper_than_mining,-2319705412.137413,-2075087362.408928,6.018167264121394
156236,156237 (2001 UH146),156237,N,5.196443765528336,0.1886635957908552,3.204335700666362,3.20494,10.647,321066791751184.06,32106679175118.406,0.9999,C,0.9999,840488983641843.1,9.798596915298651,52167.24315260064,55000.0,1777088.706507355,1137.2881355932204,346.6779661016949,743.1694915254237,2227.135593220339,1837458340.9583085,52162.02642828538,1837406178.9318802,276399323.5910495,True,direct_cheaper_than_mining,-1837406178.9318802,-1561006855.3408308,6.097564936948225
30511, 30512 (2001 HO8),30512,N,3.843281114384165,0.3233387705065109,25.71604303700603,1.66548,17.612,1453247741038722.2,145324774103872.22,0.9999,C,0.9999,3804313458216550.5,8.459824831677839,44894.829643979945,55000.0,2133901.7205242473,877.9661016949153,49.52542372881356,1299.7966101694915,2227.2881355932204,2194345572.082116,44890.34016101555,2194300681.7419553,257982053.07954085,True,direct_cheaper_than_mining,-2194300681.7419553,-1936318628.6624146,6.097982575203889
105934,105935 (2000 SP224),105935,N,3.9905056307214,0.1335327885840255,13.87201154073684,2.47107,10.929,347260114473258.0,34726011447325.8,0.9999,C,0.9999,909057891291251.4,8.51382266879185,57873.23384950883,55000.0,1597943.315236934,589.8305084745763,0.0,866.8644067796611,1456.6949152542375,1658275687.4465032,57867.44652612388,1658217819.999977,290849653.46799314,True,direct_cheaper_than_mining,-1658217819.999977,-1367368166.5319839,3.9882133203401438
604141,       (2010 HL34),2010 HL34,N,3.362903024655666,0.291342718111848,24.42072521188792,1.50065,3.446,10885777305031.578,1088577730503.1578,0.9999,C,0.9999,28496799227831.355,6.843491970639068,38072.707866836325,55000.0,1853367.3595021598,330.50847457627117,2278.169491525424,681.3220338983051,3290.0,1913752859.9129362,38068.90059604964,1913714791.01234,240705139.15224984,True,direct_cheaper_than_mining,-1913714791.01234,-1673009651.8600903,9.007529089664613
134250,134251 (2006 AN34),134251,N,5.128824238426089,0.0886847679778747,26.35849544498145,3.67222,17.723,1480898654832494.2,148089865483249.44,0.9999,C,0.9999,3876698049299723.0,8.636742564936403,30105.99739820112,55000.0,2454484.152048256,877.9661016949153,0.0,928.7118644067797,1806.677966101695,2514994684.751882,30102.9867984613,2514964581.765084,220529572.73075926,True,direct_cheaper_than_mining,-2514964581.765084,-2294435009.0343246,4.946414691585749
77425, 77426 (2001 GC3),77426,N,2.981494411501608,0.1197569378174533,24.327326028824,1.60955,7.018,91950420112435.2,9195042011243.52,0.9999,C,0.9999,240707906053495.28,8.24425833549962,50360.2953545223,55000.0,1954332.9364733635,445.7627118644068,49.52542372881356,557.6271186440678,1052.915254237288,2014739437.7241502,50355.259324986844,2014689082.4648252,271823257.2881729,True,direct_cheaper_than_mining,-2014689082.4648252,-1742865825.1766522,2.8827248575969557
210799,210800 (2001 FB76),210800,N,2.561574100773675,0.0569777281203122,23.53959880624527,1.45568,3.576,12164833148166.742,1216483314816.6743,0.9999,C,0.9999,31845112953316.08,6.609683427179714,41375.06525302147,55000.0,1620987.1348915952,503.3898305084746,2278.169491525424,310.2372881355932,3091.7966101694915,1681324300.2156525,41370.92774649617,1681282929.287906,249068306.24044612,True,direct_cheaper_than_mining,-1681282929.287906,-1432214623.0474598,8.464877782804905
7457,  7458 (1984 DE1),7458,N,3.735241952828729,0.1734387489884073,1.765928707120572,2.08493,24.718,4017478949843265.5,401747894984326.6,0.9999,C,0.9999,1.0516960601683942e+16,7.645422261953908,69722.70118402732,55000.0,1183352.7254809823,676.271186440678,1238.135593220339,866.8644067796611,2781.2711864406783,1243598862.8478823,69715.72891390891,1243529147.1189682,320858239.3464525,True,direct_cheaper_than_mining,-1243529147.1189682,-922670907.7725158,7.6147055070244445
23986, 23987 (1999 NB63),23987,N,5.189751229175857,0.1676962041130957,21.41044832982573,3.38192,20.585,2320418077269923.0,232041807726992.3,0.9999,C,0.9999,6074392872434353.0,9.48358963776751,39949.409210524595,55000.0,1974539.1284094504,820.3389830508474,2624.8474576271187,743.1694915254237,4188.35593220339,2034949832.5481594,39945.41426960354,2034909887.1338897,245457855.19006136,True,direct_cheaper_than_mining,-2034909887.1338897,-1789452031.9438283,11.467093585772457
157013,157014 (2003 QO46),157014,N,3.978575170575357,0.3472578005464823,17.27298508137942,1.60776,10.643,320705060351452.0,32070506035145.203,0.9999,C,0.9999,839542042804848.1,9.31683651322433,55461.54723921651,55000.0,1572898.259116015,676.271186440678,0.0,1114.2542372881355,1790.5254237288136,1633225421.953911,55456.00108449259,1633169965.9528265,284742095.82731634,True,direct_cheaper_than_mining,-1633169965.9528265,-1348427870.1255102,4.9021914407359715
604473,       (2010 HS68),2010 HS68,N,3.406201095673411,0.1564472569510897,26.87342102607423,1.9874,3.547,11871270243809.102,1187127024380.9102,0.9999,C,0.9999,31076623674892.938,8.439661293888657,33403.03582551545,55000.0,2746465.5282299365,762.7118644067797,940.9830508474575,743.1694915254237,2446.864406779661,2807036793.0598083,33399.695521932896,2807003393.3642864,228879269.64096755,True,direct_cheaper_than_mining,-2807003393.3642864,-2578124123.723319,6.6991496421072165
83977, 83978 (2002 CC202),83978,N,5.167275824850489,0.0798504278608404,4.441294173466551,3.74566,17.841,1510675569319493.5,151067556931949.34,0.9999,C,0.9999,3954648087223805.0,9.190401301177122,43616.05810499468,55000.0,1579300.6647051738,849.1525423728814,99.05084745762711,866.8644067796611,1815.0677966101696,1639629159.2434325,43611.69649918418,1639585547.5469334,254743584.6772708,True,direct_cheaper_than_mining,-1639585547.5469334,-1384841962.8696625,4.969384795647281
531839,       (2002 PB198),2002 PB198,N,3.943951069487426,0.2779811544532097,9.80313521014712,1.85602,4.547,25008548664756.91,2500854866475.691,0.9999,C,0.9999,65467404881562.59,8.56781651660699,58199.99408435114,55000.0,1129004.494252149,1050.8474576271187,99.05084745762711,681.3220338983051,1831.2203389830509,1189239327.1869535,58194.17408494271,1189181133.0128686,291677168.51927024,True,direct_cheaper_than_mining,-1189181133.0128686,-897503964.4935985,5.013608046497059
333,   334 Chicago (1892 L),334,N,3.890299288301297,0.023501839785946,4.64311196020263,2.78295,198.770,2.089133240978747e+18,2.089133240978747e+17,0.9999,C,0.9999,5.468935185808238e+18,8.004498265476796,52789.4573321378,55000.0,1295647.1229433245,589.8305084745763,0.0,866.8644067796611,1456.6949152542375,1355916617.5448968,52784.17838640459,1355863833.3665104,277975071.0161716,True,direct_cheaper_than_mining,-1355863833.3665104,-1077888762.350339,3.9882133203401438
609945,       (2010 MB115),2010 MB115,N,4.82445052219797,0.1903927316941526,4.386105221239371,2.90365,4.562,25256866518178.56,2525686651817.8564,0.9999,C,0.9999,66117451618268.49,8.442198616712538,46070.89348271783,55000.0,1861862.2908336378,791.5254237288136,49.52542372881356,990.5593220338983,1831.6101694915255,1922249558.1901312,46066.28639336956,1922203491.9037378,260960415.87906587,True,direct_cheaper_than_mining,-1922203491.9037378,-1661243076.024672,5.014675344261534
241943,241944 (2002 CU147),241944,N,5.172506785880692,0.3140021898487497,32.85036246391981,2.67174,16.893,1282430895960506.5,128243089596050.66,0.9999,C,0.9999,3357148942304991.0,10.064661169410913,37059.71594184652,55000.0,3000379.5365946665,647.457627118644,49.52542372881356,1485.3389830508474,2182.322033898305,3061003615.538278,37056.00997025234,3060966559.528308,238139753.35750705,True,direct_cheaper_than_mining,-3060966559.528308,-2822826806.1708007,5.9748720982842025
278,   279 Thule,279,N,4.283402238177374,0.0401337816951411,2.335778756901431,3.12849,126.59,5.3964955811973914e+17,5.396495581197392e+16,0.9999,C,0.9999,1.4126951783239245e+18,8.784229865642528,55035.94259588717,55000.0,1395871.2727619952,705.0847457627119,49.52542372881356,681.3220338983051,1435.9322033898306,1456161613.9867299,55030.43900162759,1456106583.5477283,283664258.89768374,True,direct_cheaper_than_mining,-1456106583.5477283,-1172442324.6500444,3.9313681133191802
603746,       (2010 GN165),2010 GN165,N,3.458451455110398,0.3094546759934336,26.15757690229519,1.56052,2.810,5902453656932.657,590245365693.2657,0.9999,C,0.9999,15451449363698.055,7.415030190354095,39609.24190369065,55000.0,2190299.4475726546,762.7118644067797,742.8813559322034,928.7118644067797,2434.3050847457625,2250755029.85775,39605.28097950028,2250715424.5767703,244596386.94410622,True,direct_cheaper_than_mining,-2250715424.5767703,-2006119037.6326642,6.664764092390863
154905,154906 (2004 RH306),154906,N,3.317529025815044,0.2136559545692485,2.762753811277476,1.60139,4.733,28204807475014.844,2820480747501.4844,0.9999,C,0.9999,73834574541923.67,7.650146511367459,76110.09487755068,55000.0,1141269.6372105961,618.6440677966102,1089.5593220338983,743.1694915254237,2451.3728813559323,1201507021.295136,76102.48386806293,1201430918.8112679,337034211.3779762,True,direct_cheaper_than_mining,-1201430918.8112679,-864396707.4332917,6.7114931727746265
502915,502916 (2015 EC19),502916,N,3.21879223434232,0.1627742552615997,13.95635682536025,1.72667,2.718,5341484633928.727,534148463392.8727,0.9999,C,0.9999,13982944067876.248,7.413235268523064,58928.720792923865,55000.0,1267341.49669564,589.8305084745763,841.9322033898304,619.4745762711864,2051.237288135593,1327605103.7269528,58922.827920844575,1327546180.8990319,293522657.2149881,True,direct_cheaper_than_mining,-1327546180.8990319,-1034023523.6840438,5.615981623916751
252736,252737 (2002 CW306),252737,N,5.109766892950261,0.0947219946954148,17.59350363405905,3.67993,11.743,430775315154723.9,43077531515472.39,0.9999,C,0.9999,1127684071085664.5,9.270543105581183,40219.796937793086,55000.0,2035209.1053863121,1367.7966101694915,0.0,805.0169491525423,2172.813559322034,2095632428.8802323,40215.774958099304,2095592213.1052742,246142607.770507,True,direct_cheaper_than_mining,-2095592213.1052742,-1849449605.334767,5.948839313681134
234443,234444 (2001 SA99),234444,N,2.894275324106421,0.2667358897033525,2.757742228222647,1.10748,3.297,9533897261841.523,953389726184.1526,0.9999,C,0.9999,24957846235187.24,6.210882882301837,83556.63135568568,55000.0,814850.0110578588,272.8813559322034,1436.2372881355932,310.2372881355932,2019.3559322033898,875019499.8601588,83548.27569255012,874935951.5844662,355892445.51566076,True,direct_cheaper_than_mining,-874935951.5844662,-519043506.06880546,5.5286952284829285
600514,       (2010 DU25),2010 DU25,N,3.546586688973544,0.2383449215399276,18.60129898344153,1.77827,3.090,7848543406055.289,784854340605.5289,0.9999,C,0.9999,20545925146741.594,9.274861718134183,53776.88423057993,55000.0,1842066.7801855837,561.0169491525423,0.0,928.7118644067797,1489.7288135593221,1902449930.0758624,53771.50654215688,1902396158.5693202,280475713.7914197,True,direct_cheaper_than_mining,-1902396158.5693202,-1621920444.7779005,4.078655204816761
47954, 47955 (2000 QZ73),47955,N,5.099983152556947,0.0671327157815545,3.240299469135104,3.74541,21.452,2626134656798539.5,262613465679853.97,0.9999,C,0.9999,6874698054446439.0,9.55359763866233,51038.38270796824,55000.0,1786774.391284608,1022.0338983050848,198.10169491525423,990.5593220338983,2210.6949152542375,1847146040.3579953,51033.27886969744,1847095007.0791256,273540502.62963253,True,direct_cheaper_than_mining,-1847095007.0791256,-1573554504.4494932,6.052552813837748
57953, 57954 (2002 JA101),57954,N,3.361295066553803,0.2406191300411646,28.17895476228215,1.66686,17.612,1453247741038722.2,145324774103872.22,0.9999,C,0.9999,3804313458216550.5,8.341444156911923,50089.83108904441,55000.0,2054581.3965792097,964.406779661017,0.0,495.77966101694915,1460.1864406779662,2115008749.5096984,50084.822105935506,2114958664.6875925,271138310.87594014,True,direct_cheaper_than_mining,-2114958664.6875925,-1843820353.8116524,3.997772595969791
82022, 82023 (2000 SG34),82023,N,3.983056336390155,0.0395697376711174,3.970152961864522,2.84226,11.094,363226989178526.8,36322698917852.68,0.9999,C,0.9999,950855992613944.5,8.041535717000242,56348.25546746631,55000.0,1339368.1756720317,676.271186440678,0.0,805.0169491525423,1481.2881355932204,1399646764.2525713,56342.620641919566,1399590421.6319294,286987670.1865162,True,direct_cheaper_than_mining,-1399590421.6319294,-1112602751.445413,4.0555458880033415
5094,  5095 Escalante (1983 NL),5095,N,2.431384451421176,0.2168715389259771,14.59163691245879,0.89384,6.431,70753699855798.3,7075369985579.83,0.9999,C,0.9999,185219109570152.6,8.704478116924813,74438.63427322338,55000.0,996115.0552357341,503.3898305084746,49.52542372881356,557.6271186440678,1110.5423728813557,1056322247.1672232,74431.19040979605,1056247815.9768134,332801264.21913624,True,direct_cheaper_than_mining,-1056247815.9768134,-723446551.7576772,3.0404993097367714
597302,       (2010 AO112),2010 AO112,N,2.202564744977908,0.1569578072770077,20.21209447080129,0.934585,2.408,3714352133190.7046,371435213319.0705,0.9999,C,0.9999,9723434903640.588,7.287548584583577,57022.89208564059,55000.0,1135134.7340921802,532.2033898305085,2377.2203389830506,372.08474576271186,3281.508474576271,1195370842.1168714,57017.18979643202,1195313824.927075,288696176.5962736,True,direct_cheaper_than_mining,-1195313824.927075,-906617648.3308012,8.984280560099304
392064,392065 (2009 CC34),392065,N,2.718673022393975,0.0716219669720786,14.70522696427008,1.55813,3.146,8283040427529.629,828304042752.9629,0.9999,C,0.9999,21683351904527.824,7.9308141656382976,59528.76826531584,55000.0,1332880.9855287962,445.7627118644068,1634.3389830508474,495.77966101694915,2575.8813559322034,1393158224.773786,59522.81538848931,1393098701.9583976,295042267.80997,True,direct_cheaper_than_mining,-1393098701.9583976,-1098056434.1484275,7.052378797897887
143336,143337 (2003 AW73),143337,N,2.629211262654542,0.2558927153932651,10.21169808674487,0.977331,5.164,36632986589160.805,3663298658916.0806,0.9999,C,0.9999,95897870652253.4,7.217748559777268,93424.80688995475,55000.0,787671.410791781,330.50847457627117,1535.2881355932202,681.3220338983051,2547.1186440677966,847835246.4452257,93415.46440926575,847741830.9808165,380883441.7034113,True,direct_cheaper_than_mining,-847741830.9808165,-466858389.2774052,6.973630784579868
