dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
208694,208695 (2002 GZ181),208695,N,3.980097449175787,0.1000378075765162,15.53559798033039,2.61574,10.042,269385538279766.1,26938553827976.61,0.9999,C,0.9999,705197744187869.4,8.995020202659763,46577.89107541571,55000.0,2164466.093166557,503.3898305084746,49.52542372881356,928.7118644067797,1481.6271186440677,2224916302.113936,46573.23328630817,2224869728.8806496,262244379.1468767,True,direct_cheaper_than_mining,-2224869728.8806496,-1962625349.7337728,4.056473973015928
607662,       (2010 LG21),2010 LG21,N,2.791305310553811,0.2026118674020247,21.9214782955583,1.33638,2.489,4101930672624.873,410193067262.4873,0.9999,C,0.9999,10738038410012.756,6.299087558883486,51006.46398149614,55000.0,1549284.6409701074,474.5762711864407,594.3050847457627,619.4745762711864,1688.3559322033898,1609606892.175429,51001.363335097994,1609555890.812094,273459668.96703583,True,direct_cheaper_than_mining,-1609555890.812094,-1336096221.8450582,4.622466617942203
298746,298747 (2004 GU76),298747,N,2.180586461476801,0.3022378901199143,8.035885707446221,0.511602,2.177,2744662276732.4917,274466227673.2492,0.9999,C,0.9999,7184979782022.2295,6.885016989849024,119762.07972614936,55000.0,589542.7147759489,330.50847457627117,2327.694915254237,619.4745762711864,3277.6779661016944,649665339.6606222,119750.10351817674,649545589.5571041,447582162.5317326,True,direct_cheaper_than_mining,-649545589.5571041,-201963427.0253715,8.973793199457068
603727,       (2010 GQ163),2010 GQ163,N,2.312918212209951,0.0879955599812276,21.9395819738553,1.15883,1.654,1203705214295.722,120370521429.5722,0.9999,C,0.9999,3151060770407.649,6.001375981220681,58555.83900782044,55000.0,1518238.7947899457,589.8305084745763,1287.6610169491526,310.2372881355932,2187.728813559322,1578554588.459262,58549.98342391966,1578496038.475838,292578340.07777864,True,direct_cheaper_than_mining,-1578496038.475838,-1285917698.3980594,5.989675054234969
17420, 17421 (1988 SW1),17421,N,5.139264139602363,0.0996258373034696,16.92847021167714,3.63162,23.785,3579505989567829.0,357950598956782.94,0.9999,C,0.9999,9370434527664474.0,9.23150597980333,32907.144833038416,55000.0,2287713.345924524,906.7796610169491,49.52542372881356,866.8644067796611,1823.1694915254238,2348189190.3004766,32903.854118555115,2348156286.446358,227623433.6599904,True,direct_cheaper_than_mining,-2348156286.446358,-2120532852.786368,4.991566027448115
82022, 82023 (2000 SG34),82023,N,3.983056336390155,0.0395697376711174,3.970152961864522,2.84226,11.094,363226989178526.8,36322698917852.68,0.9999,C,0.9999,950855992613944.5,8.041535717000242,56348.25546746631,55000.0,1339368.1756720317,676.271186440678,0.0,805.0169491525423,1481.2881355932204,1399646764.2525713,56342.620641919566,1399590421.6319294,286987670.1865162,True,direct_cheaper_than_mining,-1399590421.6319294,-1112602751.445413,4.0555458880033415
72199, 72200 (2000 YQ132),72200,N,2.794519671683476,0.176504951388712,15.63342604656182,1.31768,7.066,93850053706408.78,9385005370640.88,0.9999,C,0.9999,245680768864944.47,8.652189682313752,66622.28609866678,55000.0,1824371.9178387865,416.9491525423729,841.9322033898304,743.1694915254237,2002.0508474576272,1884751387.1976972,66615.62387005691,1884684771.573827,313006487.8945638,True,direct_cheaper_than_mining,-1884684771.573827,-1571678283.679263,5.481316488590355
597073,       (2010 AX85),2010 AX85,N,2.444840865694446,0.1374420851102082,28.4328872022401,1.11678,3.573,12134242634898.902,1213424263489.8904,0.9999,C,0.9999,31765033075651.574,5.822276813234907,50645.94793138935,55000.0,2030448.107069164,416.9491525423729,643.8305084745763,619.4745762711864,1680.2542372881355,2090870440.2754345,50640.88333659621,2090819799.392098,272546667.8552747,True,direct_cheaper_than_mining,-2090819799.392098,-1818273131.5368233,4.60028538614137
612302,       (2010 OU121),2010 OU121,N,3.294435713482748,0.183965329981747,30.14041021413478,1.83723,3.968,16619908047113.148,1661990804711.315,0.9999,C,0.9999,43507612688777.875,9.105702549768226,32190.307262569986,55000.0,3017672.30274046,532.2033898305085,1337.186440677966,495.77966101694915,2365.169491525424,3078299978.57943,32187.08823184373,3078267791.491198,225808054.01573887,True,direct_cheaper_than_mining,-3078267791.491198,-2852459737.475459,6.475481154073713
230250,230251 (2001 VT31),230251,N,3.993466208295485,0.2687296141726165,16.86928428487436,1.94062,6.251,64977369083728.695,6497736908372.87,0.9999,C,0.9999,170097824826514.9,10.24895888465748,57279.04221993078,55000.0,1527601.2357369282,762.7118644067797,99.05084745762711,928.7118644067797,1790.4745762711864,1587918976.7939615,57273.31431570879,1587861703.4796457,289344872.70096976,True,direct_cheaper_than_mining,-1587861703.4796457,-1298516830.778676,4.9020522279840835
604473,       (2010 HS68),2010 HS68,N,3.406201095673411,0.1564472569510897,26.87342102607423,1.9874,3.547,11871270243809.102,1187127024380.9102,0.9999,C,0.9999,31076623674892.938,8.439661293888657,33403.03582551545,55000.0,2746465.5282299365,762.7118644067797,940.9830508474575,743.1694915254237,2446.864406779661,2807036793.0598083,33399.695521932896,2807003393.3642864,228879269.64096755,True,direct_cheaper_than_mining,-2807003393.3642864,-2578124123.723319,6.6991496421072165
241943,241944 (2002 CU147),241944,N,5.172506785880692,0.3140021898487497,32.85036246391981,2.67174,16.893,1282430895960506.5,128243089596050.66,0.9999,C,0.9999,3357148942304991.0,10.064661169410913,37059.71594184652,55000.0,3000379.5365946665,647.457627118644,49.52542372881356,1485.3389830508474,2182.322033898305,3061003615.538278,37056.00997025234,3060966559.528308,238139753.35750705,True,direct_cheaper_than_mining,-3060966559.528308,-2822826806.1708007,5.9748720982842025
77609, 77610 (2001 KY34),77610,N,2.605379193014076,0.239058667103127,8.04510666350767,0.967189,6.096,60262688254362.414,6026268825436.242,0.9999,C,0.9999,157755728414561.28,7.508411129257263,79093.33990105714,55000.0,827422.2360705972,503.3898305084746,99.05084745762711,495.77966101694915,1098.2203389830509,887594339.8956999,79085.43056706704,887515254.4651328,344589231.52842575,True,direct_cheaper_than_mining,-887515254.4651328,-542926022.936707,3.006763419529229
611806,       (2010 OG70),2010 OG70,N,2.750104424112214,0.1091603387635361,15.0879288684129,1.49442,2.943,6780854295043.201,678085429504.3202,0.9999,C,0.9999,17750927473935.082,7.617534973200738,74017.45944669576,55000.0,1519768.5613923846,359.3220338983051,1683.8644067796608,495.77966101694915,2538.966101694915,1580084673.253154,74010.0577007511,1580010663.1954534,331734645.72946954,True,direct_cheaper_than_mining,-1580010663.1954534,-1248276017.4659839,6.951310340027145
398230,398231 (2010 QS1),398231,N,2.620434194390627,0.3458764260810195,17.77364146131265,0.79647,2.740,5472242247295.201,547224224729.52014,0.9999,C,0.9999,14325241485065.973,6.365470855872146,73281.97477569807,55000.0,1405135.8315918467,705.0847457627119,445.728813559322,557.6271186440678,1708.4406779661017,1465428099.8448179,73274.64657822049,1465354825.1982396,329872042.6023542,True,direct_cheaper_than_mining,-1465354825.1982396,-1135482782.5958853,4.677455654937992
611170,       (2010 OX7),2010 OX7,N,3.427201031033314,0.120494851980847,26.59318525076269,2.13391,3.949,16382305761408.998,1638230576140.9,0.9999,C,0.9999,42885617176463.34,9.359997742675406,38013.16220791945,55000.0,2583671.708336085,532.2033898305085,1040.0338983050847,805.0169491525423,2377.2542372881353,2644209112.0514193,38009.360891698656,2644171102.6905274,240554340.72656104,True,direct_cheaper_than_mining,-2644171102.6905274,-2403616761.9639664,6.508567384772444
341853,341854 (2008 FO63),341854,N,5.165281947710946,0.2305979845981843,10.14523053460548,2.98064,10.557,312993407964513.1,31299340796451.312,0.9999,C,0.9999,819354471111290.9,10.119885904959654,48100.217495993726,55000.0,2049227.989561234,705.0847457627119,49.52542372881356,1423.4915254237287,2178.101694915254,2109654228.9830625,48095.40747424413,2109606133.5755882,266099646.37850028,True,direct_cheaper_than_mining,-2109606133.5755882,-1843506487.197088,5.963317439877493
612233,       (2010 OQ114),2010 OQ114,N,3.943822053515091,0.3373495531889185,16.94259319981488,1.62013,5.110,35495747519613.26,3549574751961.326,0.9999,C,0.9999,92920805025165.6,10.640196543731205,61965.12565491913,55000.0,1902880.187084226,791.5254237288136,99.05084745762711,1299.7966101694915,2190.3728813559323,1963275986.1631393,61958.92914235364,1963214027.233997,301212303.80336446,True,direct_cheaper_than_mining,-1963214027.233997,-1662001723.4306326,5.996914117333148
603895,       (2010 HW7),2010 HW7,N,2.183884304071726,0.1132784653874504,2.089220314918629,0.932963,1.689,1281747782926.5933,128174778292.65932,0.9999,C,0.9999,3355360688289.511,4.948012764749113,121065.69758042449,55000.0,493728.28477309167,359.3220338983051,1139.084745762712,310.2372881355932,1808.6440677966102,553830980.2563245,121053.59101066645,553709926.6653138,450883553.82877,True,direct_cheaper_than_mining,-553709926.6653138,-102826372.83654386,4.951797584658755
380249,380250 (2001 VF81),380250,N,2.477080484217574,0.2244637870446648,10.32245691365876,0.954201,2.373,3554731812331.595,355473181233.15955,0.9999,C,0.9999,9305580660553.914,6.603992765133446,86889.00654787708,55000.0,893299.1829857243,474.5762711864407,891.457627118644,248.38983050847457,1614.4237288135591,953484989.2157854,86880.3176472223,953398108.8981382,364331632.2158778,True,direct_cheaper_than_mining,-953398108.8981382,-589066476.6822604,4.420051276696945
30511, 30512 (2001 HO8),30512,N,3.843281114384165,0.3233387705065109,25.71604303700603,1.66548,17.612,1453247741038722.2,145324774103872.22,0.9999,C,0.9999,3804313458216550.5,8.459824831677839,44894.829643979945,55000.0,2133901.7205242473,877.9661016949153,49.52542372881356,1299.7966101694915,2227.2881355932204,2194345572.082116,44890.34016101555,2194300681.7419553,257982053.07954085,True,direct_cheaper_than_mining,-2194300681.7419553,-1936318628.6624146,6.097982575203889
491518,491519 (2012 JN54),491519,N,3.36516688588794,0.1337862191672374,23.20792706726301,1.94741,4.151,19027066073919.695,1902706607391.9695,0.9999,C,0.9999,49809073491936.375,8.446646045372308,42337.52254869384,55000.0,1816400.1914091685,589.8305084745763,0.0,866.8644067796611,1456.6949152542375,1876778002.6489816,42333.288796438974,1876735669.3601851,251505713.89736235,True,direct_cheaper_than_mining,-1876735669.3601851,-1625229955.462823,3.9882133203401438
225617,225618 (2001 AO26),225618,N,2.915121584845023,0.337637683897366,11.95708759764305,0.932122,8.595,168908408248919.3,16890840824891.932,0.9999,C,0.9999,442168607981464.1,8.550503928844538,71414.93483518489,55000.0,1008463.3167688653,906.7796610169491,0.0,557.6271186440678,1464.406779661017,1068673077.1387533,71407.79334170137,1068601669.3454115,325143793.9130489,True,direct_cheaper_than_mining,-1068601669.3454115,-743457875.4323626,4.009327254376501
604321,       (2010 HQ53),2010 HQ53,N,2.260088652530427,0.2333453867097905,9.94250551704309,0.724045,2.832,6042176024206.751,604217602420.6752,0.9999,C,0.9999,15817214723054.322,3.8428487921636703,98518.68570208292,55000.0,701967.5231683557,272.8813559322034,445.728813559322,557.6271186440678,1276.2372881355932,762113532.4131747,98508.83383351272,762015023.5793413,393783608.05459565,True,direct_cheaper_than_mining,-762015023.5793413,-368231415.52474564,3.494147263889372
249464,249465 (2009 HV102),249465,N,5.189780642300816,0.2010708648414988,11.57075652820183,3.1306,11.472,401634527708347.06,40163452770834.71,0.9999,C,0.9999,1051399287194625.8,9.754937491382574,55751.053641060935,55000.0,1549873.3397633524,1396.6101694915255,49.52542372881356,1114.2542372881355,2560.389830508475,1610195713.418023,55745.47853569683,1610139967.9394875,285475266.14433175,True,direct_cheaper_than_mining,-1610139967.9394875,-1324664701.7951558,7.009965312822655
249293,249294 (2008 TC118),249294,N,3.265690773418677,0.0452224245840861,3.425367179292738,2.10919,7.043,92936580996618.88,9293658099661.889,0.9999,C,0.9999,243289479048740.53,8.24294827243417,70818.09210347667,55000.0,1269123.5088193389,503.3898305084746,1386.7118644067796,495.77966101694915,2385.8813559322034,1329387486.5091732,70811.01029426632,1329316675.498879,323632299.2724227,True,direct_cheaper_than_mining,-1329316675.498879,-1005684376.2264563,6.532187148342788
295225,295226 (2008 GC7),295226,N,5.085991349528059,0.0689913557373682,19.45784932825014,3.78305,12.653,538882586892599.7,53888258689259.97,0.9999,C,0.9999,1410687400242407.5,10.195811705454528,39234.92743094619,55000.0,3095348.3838656284,791.5254237288136,0.0,990.5593220338983,1782.084745762712,3155992216.329472,39231.003938203095,3155952985.325534,243648441.54843596,True,direct_cheaper_than_mining,-3155952985.325534,-2912304543.7770977,4.879082123922552
606671,       (2010 KM54),2010 KM54,N,3.8562008,0.238837,3.48814,1.92423,2.838,6080661106526.711,608066110652.6711,0.9999,C,0.9999,15917961011850.027,8.032121140488655,49516.865204675225,55000.0,1244872.87331228,705.0847457627119,346.6779661016949,433.93220338983053,1485.6949152542375,1305131806.8699288,49511.91351815476,1305082294.9564106,269687283.9680527,True,direct_cheaper_than_mining,-1305082294.9564106,-1035395010.988358,4.067610993166975
611612,       (2010 OW50),2010 OW50,N,3.958420373406195,0.2778282091574605,15.42606202469832,1.88685,4.882,30953299608707.15,3095329960870.715,0.9999,C,0.9999,81029580127505.62,8.566767971273896,48907.51963887816,55000.0,1267901.5637419478,993.2203389830509,99.05084745762711,743.1694915254237,1835.4406779661017,1328165287.267206,48902.62888691427,1328116384.638319,268144126.10072714,True,direct_cheaper_than_mining,-1328116384.638319,-1059972258.5375919,5.025162704903769
195640,195641 (2002 NU27),195641,N,3.150376882776505,0.1952937382598078,23.44980930093707,1.54586,7.467,110752128160871.58,11075212816087.158,0.9999,C,0.9999,289927037070344.44,10.36312597027275,40861.34908968411,55000.0,1880884.152558319,762.7118644067797,0.0,681.3220338983051,1444.0338983050847,1941275376.4620512,40857.26295477514,1941234519.1990964,247767328.30030242,True,direct_cheaper_than_mining,-1941234519.1990964,-1693467190.898794,3.9535493451200128
78866, 78867 (2003 QE81),78867,N,3.89483193837936,0.0557043657858538,2.615464120543824,2.68353,7.658,119470233422580.34,11947023342258.035,0.9999,C,0.9999,312749302153351.7,8.176269767788346,54916.4681343454,55000.0,1380105.0544805913,561.0169491525423,99.05084745762711,805.0169491525423,1465.084745762712,1440392116.3319232,54910.97648753197,1440337205.3554356,283361691.74101377,True,direct_cheaper_than_mining,-1440337205.3554356,-1156975513.6144218,4.0111834244016755
78132, 78133 (2002 NQ13),78133,N,3.944717022218602,0.3021812890681903,13.88738609986606,1.77582,10.910,345452132496922.94,34545213249692.297,0.9999,C,0.9999,904324954180426.5,9.281760571587268,63389.87108829488,55000.0,1328414.286145874,618.6440677966102,99.05084745762711,1114.2542372881355,1831.9491525423728,1388690596.3173923,63383.53210118605,1388627212.7852912,304820448.7507622,True,direct_cheaper_than_mining,-1388627212.7852912,-1083806764.034529,5.015603429274121
55504, 55505 (2001 UK113),55505,N,3.95328790302282,0.1308827171564544,4.095887158493349,2.4426,13.204,612392937028676.5,61239293702867.66,0.9999,C,0.9999,1603122871802818.0,8.260595451257057,59051.47077816515,55000.0,1293459.1655379692,849.1525423728814,49.52542372881356,557.6271186440678,1456.3050847457625,1353728205.044401,59045.56563108734,1353669159.4787698,293833519.58286536,True,direct_cheaper_than_mining,-1353669159.4787698,-1059835639.8959044,3.9871460225756676
20493, 20494 (1999 PM1),20494,N,2.682679056715554,0.242366277700972,28.14168733955457,1.194,8.676,173728974556058.84,17372897455605.885,0.9999,C,0.9999,454787891508007.44,6.765166969945964,39624.44972060846,55000.0,1897740.3508033352,474.5762711864407,544.7796610169491,681.3220338983051,1700.677966101695,1958135080.7963023,39620.487275636406,1958095460.3090267,244634900.49641353,True,direct_cheaper_than_mining,-1958095460.3090267,-1713460559.8126132,4.656202508149747
456249,456250 (2006 QF7),456250,N,2.603491350303856,0.2721853328869538,14.72759238953826,0.898517,2.176,2740881750712.1914,274088175071.21915,0.9999,C,0.9999,7175083117047.621,8.20613939926605,76941.30543862727,55000.0,889221.9284367191,445.7627118644068,49.52542372881356,557.6271186440678,1052.915254237288,949406886.5978339,76933.6113080834,949329952.9865258,339139238.7856207,True,direct_cheaper_than_mining,-949329952.9865258,-610190714.2009051,2.8827248575969557
16666, 16667 (1993 XM1),16667,N,5.205012679667268,0.1990434844531438,16.69096411676414,3.19619,35.390,1.1791126918710982e+16,1179112691871098.2,0.9999,C,0.9999,3.0866824394531364e+16,10.074705962251944,46215.797014264,55000.0,1826286.191128642,906.7796610169491,49.52542372881356,1237.9491525423728,2194.2542372881353,1886666058.6563969,46211.175434562574,1886619847.4809623,261327381.74746636,True,direct_cheaper_than_mining,-1886619847.4809623,-1625292465.733496,6.00754069072727
